Date,Predicted_Close
2025-05-15,54.647694
2025-05-16,57.515816
2025-05-17,57.297646
2025-05-18,57.209274
2025-05-19,57.1288
2025-05-20,57.070496
2025-05-21,57.00883
2025-05-22,56.97401
2025-05-23,56.95359
2025-05-24,56.964123
2025-05-25,56.993446
2025-05-26,57.0286
2025-05-27,57.075024
2025-05-28,57.118248
2025-05-29,57.157978
2025-05-30,57.191334
2025-05-31,57.21666
2025-06-01,57.243412
2025-06-02,57.2633
2025-06-03,57.274437
2025-06-04,57.277763
2025-06-05,57.26965
2025-06-06,57.254074
2025-06-07,57.24187
2025-06-08,57.223938
2025-06-09,57.202755
2025-06-10,57.180332
2025-06-11,57.15784
2025-06-12,57.148872
2025-06-13,57.162125
